1126	5023460879454898865.wav	ఇది కూడా ప్రవేశ ద్వారం వద్ద స్టాక్ నుండి అరువు తీసుకోవచ్చు కానీ ప్రతి వినియోగదారు తర్వాత ఆ దుస్తులు వాష్ చేయబడవు, అందువలన మీరు ఈ స్కర్టులను ధరించడానికి సౌకర్యవంతంగా ఉండకపోవచ్చు. ఒక సైజు పురుషులకు అన్ని ఫిట్ అవుతుంది!	ఇది కూడా ప్రవేశ ద్వారం వద్ద స్టాక్ నుండి అరువు తీసుకోవచ్చు కానీ ప్రతి వినియోగదారు తర్వాత ఆ దుస్తులు వాష్ చేయబడవు అందువలన మీరు ఈ స్కర్టులను ధరించడానికి సౌకర్యవంతంగా ఉండకపోవచ్చు ఒక సైజు పురుషులకు అన్ని ఫిట్ అవుతుంది	ఇ ద ి | క ూ డ ా | ప ్ ర వ ే శ | ద ్ వ ా ర ం | వ ద ్ ద | స ్ ట ా క ్ | న ు ం డ ి | అ ర ు వ ు | త ీ స ు క ో వ చ ్ చ ు | క ా న ీ | ప ్ ర త ి | వ ి న ి య ో గ ద ా ర ు | త ర ్ వ ా త | ఆ | ద ు స ్ త ు ల ు | వ ా ష ్ | చ ే య బ డ వ ు | అ ం ద ు వ ల న | మ ీ ర ు | ఈ | స ్ క ర ్ ట ు ల న ు | ధ ర ి ం చ డ ా న ి క ి | స ౌ క ర ్ య వ ం త ం గ ా | ఉ ం డ క ప ో వ చ ్ చ ు | ఒ క | స ై జ ు | ప ు ర ు ష ు ల క ు | అ న ్ న ి | ఫ ి ట ్ | అ వ ు త ు ం ద ి |	336000	FEMALE
325	17704584780721465110.wav	ఫ్లోరిడలోని మాయామి సుమారు 3,000 మైళ్ళ దూరంలో ఉన్న ఈ తుఫాను గరిష్టంగా 40 mph  (64 kph) గాలులను కలిగి ఉంది.	ఫ్లోరిడలోని మాయామి సుమారు 3,000 మైళ్ళ దూరంలో ఉన్న ఈ తుఫాను గరిష్టంగా 40 mph 64 kph గాలులను కలిగి ఉంది	ఫ ్ ల ో ర ి డ ల ో న ి | మ ా య ా మ ి | స ు మ ా ర ు | 3 , 0 0 0 | మ ై ళ ్ ళ | ద ూ ర ం ల ో | ఉ న ్ న | ఈ | త ు ఫ ా న ు | గ ర ి ష ్ ట ం గ ా | 4 0 | m p h | 6 4 | k p h | గ ా ల ు ల న ు | క ల ి గ ి | ఉ ం ద ి |	179520	FEMALE
1248	8837006231486766224.wav	ఇది చదవడం మరింత సులభతరం చేస్తుంది, అయితే రాతఅనేది ఒక క్రియ లేదా విశేషణం అనేది ఒక నిరూపక రూపంలో ఉపయోగించబడిందా లేదా అని తెలుసుకోవడం కొరకు కొంతసంక్లిష్టంగా ఉంటుంది.	ఇది చదవడం మరింత సులభతరం చేస్తుంది అయితే రాతఅనేది ఒక క్రియ లేదా విశేషణం అనేది ఒక నిరూపక రూపంలో ఉపయోగించబడిందా లేదా అని తెలుసుకోవడం కొరకు కొంతసంక్లిష్టంగా ఉంటుంది	ఇ ద ి | చ ద వ డ ం | మ ర ి ం త | స ు ల భ త ర ం | చ ే స ్ త ు ం ద ి | అ య ి త ే | ర ా త అ న ే ద ి | ఒ క | క ్ ర ి య | ల ే ద ా | వ ి శ ే ష ణ ం | అ న ే ద ి | ఒ క | న ి ర ూ ప క | ర ూ ప ం ల ో | ఉ ప య ో గ ి ం చ బ డ ి ం ద ా | ల ే ద ా | అ న ి | త ె ల ు స ు క ో వ డ ం | క ొ ర క ు | క ొ ం త స ం క ్ ల ి ష ్ ట ం గ ా | ఉ ం ట ు ం ద ి |	316800	FEMALE
142	8166738979521193322.wav	కోవిడ్-19 కు సంబంధించిన ఆందోళనల కారణంగా యునైటెడ్ స్టేట్స్ నేషనల్ బాస్కెట్‌బాల్ అసోసియేషన్ (ఎన్‌బి‌ఏ) తన ప్రొఫెషనల్ బాస్కెట్‌బాల్ సీజన్‌ను బుధవారం నిలిపివేసింది.	కోవిడ్-19 కు సంబంధించిన ఆందోళనల కారణంగా యునైటెడ్ స్టేట్స్ నేషనల్ బాస్కెట్బాల్ అసోసియేషన్ ఎన్బిఏ తన ప్రొఫెషనల్ బాస్కెట్బాల్ సీజన్ను బుధవారం నిలిపివేసింది	క ో వ ి డ ్ - 1 9 | క ు | స ం బ ం ధ ి ం చ ి న | ఆ ం ద ో ళ న ల | క ా ర ణ ం గ ా | య ు న ై ట ె డ ్ | స ్ ట ే ట ్ స ్ | న ే ష న ల ్ | బ ా స ్ క ె ట ్ బ ా ల ్ | అ స ో స ి య ే ష న ్ | ఎ న ్ బ ి ఏ | త న | ప ్ ర ొ ఫ ె ష న ల ్ | బ ా స ్ క ె ట ్ బ ా ల ్ | స ీ జ న ్ న ు | బ ు ధ వ ా ర ం | న ి ల ి ప ి వ ే స ి ం ద ి |	263040	FEMALE
1435	816515321138111934.wav	చాలా వరకు కీటకాలు శరీరంతో పాటు రెక్కలను తిరిగి ముడుచుకోగల సామర్థ్యం కలిగి ఉంటాయి.	చాలా వరకు కీటకాలు శరీరంతో పాటు రెక్కలను తిరిగి ముడుచుకోగల సామర్థ్యం కలిగి ఉంటాయి	చ ా ల ా | వ ర క ు | క ీ ట క ా ల ు | శ ర ీ ర ం త ో | ప ా ట ు | ర ె క ్ క ల న ు | త ి ర ి గ ి | మ ు డ ు చ ు క ో గ ల | స ా మ ర ్ థ ్ య ం | క ల ి గ ి | ఉ ం ట ా య ి |	101760	FEMALE
1001	7585733758252782127.wav	వాటికన్ సిటీ దాని చట్టం మరియు అధికారిక సంభాషణలలో ఇటాలియన్‌ భాషను ఉపయోగిస్తుంది.	వాటికన్ సిటీ దాని చట్టం మరియు అధికారిక సంభాషణలలో ఇటాలియన్ భాషను ఉపయోగిస్తుంది	వ ా ట ి క న ్ | స ి ట ీ | ద ా న ి | చ ట ్ ట ం | మ ర ి య ు | అ ధ ి క ా ర ి క | స ం భ ా ష ణ ల ల ో | ఇ ట ా ల ి య న ్ | భ ా ష న ు | ఉ ప య ో గ ి స ్ త ు ం ద ి |	113280	FEMALE
679	10469035788514647748.wav	కారులో ఏ అత్యవసర వస్తువులు ఉండాలో, ప్రతి దేశానికి ప్రత్యేకమైన చట్టాలు ఉన్నాయి.	కారులో ఏ అత్యవసర వస్తువులు ఉండాలో ప్రతి దేశానికి ప్రత్యేకమైన చట్టాలు ఉన్నాయి	క ా ర ు ల ో | ఏ | అ త ్ య వ స ర | వ స ్ త ు వ ు ల ు | ఉ ం డ ా ల ో | ప ్ ర త ి | ద ే శ ా న ి క ి | ప ్ ర త ్ య ే క మ ై న | చ ట ్ ట ా ల ు | ఉ న ్ న ా య ి |	145920	FEMALE
47	15500161451183520964.wav	250 సంవత్సరాల తరువాత, గిన్నిస్ ప్రతి సంవత్సరానికి 10 బిలియన్ యూరోలతో (US$ 14.7 బిలియన్) ప్రపంచ వ్యాపారంగా ఎదిగింది.	250 సంవత్సరాల తరువాత గిన్నిస్ ప్రతి సంవత్సరానికి 10 బిలియన్ యూరోలతో us$ 14.7 బిలియన్ ప్రపంచ వ్యాపారంగా ఎదిగింది	2 5 0 | స ం వ త ్ స ర ా ల | త ర ు వ ా త | గ ి న ్ న ి స ్ | ప ్ ర త ి | స ం వ త ్ స ర ా న ి క ి | 1 0 | బ ి ల ి య న ్ | య ూ ర ో ల త ో | u s $ | 1 4 . 7 | బ ి ల ి య న ్ | ప ్ ర ప ం చ | వ ్ య ా ప ా ర ం గ ా | ఎ ద ి గ ి ం ద ి |	192960	FEMALE
731	1416960054628482114.wav	ఈ ప్రామాణికమైన సంఘం వ్యాంకోవర్​కు కొద్ది దూరంలో ఉన్న హోవే సౌండ్‌లో ఉంది మరియు డౌన్​టౌన్ వ్యాంకోవర్​లోని గ్రాన్‌విల్లే ద్వీపానికి బయలుదేరే షెడ్యూల్​డ్ వాటర్ టాక్సీల ద్వారా సులభంగా చేరుకోవచ్చు.	ఈ ప్రామాణికమైన సంఘం వ్యాంకోవర్కు కొద్ది దూరంలో ఉన్న హోవే సౌండ్లో ఉంది మరియు డౌన్టౌన్ వ్యాంకోవర్లోని గ్రాన్విల్లే ద్వీపానికి బయలుదేరే షెడ్యూల్డ్ వాటర్ టాక్సీల ద్వారా సులభంగా చేరుకోవచ్చు	ఈ | ప ్ ర ా మ ా ణ ి క మ ై న | స ం ఘ ం | వ ్ య ా ం క ో వ ర ్ క ు | క ొ ద ్ ద ి | ద ూ ర ం ల ో | ఉ న ్ న | హ ో వ ే | స ౌ ం డ ్ ల ో | ఉ ం ద ి | మ ర ి య ు | డ ౌ న ్ ట ౌ న ్ | వ ్ య ా ం క ో వ ర ్ ల ో న ి | గ ్ ర ా న ్ వ ి ల ్ ల ే | ద ్ వ ీ ప ా న ి క ి | బ య ల ు ద ే ర ే | ష ె డ ్ య ూ ల ్ డ ్ | వ ా ట ర ్ | ట ా క ్ స ీ ల | ద ్ వ ా ర ా | స ు ల భ ం గ ా | చ ే ర ు క ో వ చ ్ చ ు |	236160	MALE
334	14422417296312431026.wav	దీని తరువాత ఒక జానిస్సరీ బ్యాండ్ అయిన ఇస్తాంబుల్ స్టేట్ సింఫనీ ఆర్కెస్ట్రా మరియు గాయకులు ఫాతిహ్ ఎర్కోస్ మరియు ముస్లమ్ గుర్సేస్ లు పాల్గొన్నారు.	దీని తరువాత ఒక జానిస్సరీ బ్యాండ్ అయిన ఇస్తాంబుల్ స్టేట్ సింఫనీ ఆర్కెస్ట్రా మరియు గాయకులు ఫాతిహ్ ఎర్కోస్ మరియు ముస్లమ్ గుర్సేస్ లు పాల్గొన్నారు	ద ీ న ి | త ర ు వ ా త | ఒ క | జ ా న ి స ్ స ర ీ | బ ్ య ా ం డ ్ | అ య ి న | ఇ స ్ త ా ం బ ు ల ్ | స ్ ట ే ట ్ | స ి ం ఫ న ీ | ఆ ర ్ క ె స ్ ట ్ ర ా | మ ర ి య ు | గ ా య క ు ల ు | ఫ ా త ి హ ్ | ఎ ర ్ క ో స ్ | మ ర ి య ు | మ ు స ్ ల మ ్ | గ ు ర ్ స ే స ్ | ల ు | ప ా ల ్ గ ొ న ్ న ా ర ు |	214080	FEMALE
1445	14976051701393987379.wav	ఎర్లీ రిపోర్టులు, విమానం తిరిగి ఆఫ్గనిస్తాన్ కు మళ్లించి, యుర్మ్కీలో అత్యవసర ల్యాండింగ్ కు నిరాకరించడంతో ఈ విమానం తిరిగి వెనక్కి మళ్లింది.	ఎర్లీ రిపోర్టులు విమానం తిరిగి ఆఫ్గనిస్తాన్ కు మళ్లించి యుర్మ్కీలో అత్యవసర ల్యాండింగ్ కు నిరాకరించడంతో ఈ విమానం తిరిగి వెనక్కి మళ్లింది	ఎ ర ్ ల ీ | ర ి ప ో ర ్ ట ు ల ు | వ ి మ ా న ం | త ి ర ి గ ి | ఆ ఫ ్ గ న ి స ్ త ా న ్ | క ు | మ ళ ్ ల ి ం చ ి | య ు ర ్ మ ్ క ీ ల ో | అ త ్ య వ స ర | ల ్ య ా ం డ ి ం గ ్ | క ు | న ి ర ా క ర ి ం చ డ ం త ో | ఈ | వ ి మ ా న ం | త ి ర ి గ ి | వ ె న క ్ క ి | మ ళ ్ ల ి ం ద ి |	178560	FEMALE
